filename,bucket_genus,bucket_relative_path,plantnet_genus,plantnet_family,plantnet_genus_score,identified_at,notes
PXL_20260419_204803134.jpg,Antirrhinum,Antirrhinum/PXL_20260419_204803134.jpg,Antirrhinum,Plantaginaceae,0.874430,2026-05-05T04:56:10+00:00,
PXL_20260419_204822113.jpg,Verbena,Verbena/PXL_20260419_204822113.jpg,Verbena,Verbenaceae,0.973620,2026-05-05T04:56:15+00:00,
PXL_20260424_232325435.jpg,Viola,Viola/PXL_20260424_232325435.jpg,Viola,Violaceae,0.927590,2026-05-05T04:56:48+00:00,
PXL_20260502_180045157.MP.jpg,Tulipa,Tulipa/PXL_20260502_180045157.MP.jpg,Tulipa,Liliaceae,0.867340,2026-05-05T04:57:21+00:00,
PXL_20260502_193142461.jpg,Tulipa,Tulipa/PXL_20260502_193142461.jpg,Tulipa,Liliaceae,0.974610,2026-05-05T04:57:36+00:00,
PXL_20260502_195420461.jpg,Tulipa,Tulipa/PXL_20260502_195420461.jpg,Tulipa,Liliaceae,0.923820,2026-05-05T04:57:41+00:00,
PXL_20260503_211800599.jpg,Amsonia,Amsonia/PXL_20260503_211800599.jpg,Amsonia,Apocynaceae,0.972070,2026-05-05T04:58:20+00:00,
PXL_20260503_230803160.jpg,Vinca,Vinca/PXL_20260503_230803160.jpg,Vinca,Apocynaceae,0.910020,2026-05-05T04:58:30+00:00,
PXL_20260503_230840411.jpg,Rhododendron,Rhododendron/PXL_20260503_230840411.jpg,Rhododendron,Ericaceae,0.993050,2026-05-05T04:58:34+00:00,
photo_2026-04-11_13-43-10.jpg,Narcissus,Narcissus/photo_2026-04-11_13-43-10.jpg,Narcissus,Amaryllidaceae,0.950740,2026-05-05T04:58:36+00:00,
photo_2026-04-11_18-58-16 (2).jpg,Viola,Viola/photo_2026-04-11_18-58-16 (2).jpg,Viola,Violaceae,0.933950,2026-05-05T04:58:38+00:00,
photo_2026-04-11_18-58-16.jpg,Malus,Malus/photo_2026-04-11_18-58-16.jpg,Malus,Rosaceae,0.826310,2026-05-05T04:58:40+00:00,
PXL_20260326_204251550.jpg,Lupinus,Lupinus/PXL_20260326_204251550.jpg,Lupinus,Fabaceae,0.659000,2026-05-05T05:01:43+00:00,
PXL_20260326_213052649.MP.jpg,Castilleja,Castilleja/PXL_20260326_213052649.MP.jpg,Castilleja,Orobanchaceae,0.753820,2026-05-05T05:02:31+00:00,
PXL_20260329_211001952.jpg,Salvia,Salvia/PXL_20260329_211001952.jpg,Salvia,Lamiaceae,0.770830,2026-05-05T05:03:16+00:00,
PXL_20260330_010919214.jpg,Antirrhinum,Antirrhinum/PXL_20260330_010919214.jpg,Antirrhinum,Plantaginaceae,0.682710,2026-05-05T05:04:21+00:00,
PXL_20260330_020253084.jpg,Aloe,Aloe/PXL_20260330_020253084.jpg,Aloe,Asphodelaceae,0.759960,2026-05-05T05:04:32+00:00,
PXL_20260331_011959014.jpg,Polygala,Polygala/PXL_20260331_011959014.jpg,Polygala,Polygalaceae,0.737540,2026-05-05T05:05:49+00:00,
PXL_20260401_021341748.jpg,Leptospermum,Leptospermum/PXL_20260401_021341748.jpg,Leptospermum,Myrtaceae,0.794860,2026-05-05T05:06:22+00:00,
PXL_20260405_173325600.jpg,Prunus,Prunus/PXL_20260405_173325600.jpg,Prunus,Rosaceae,0.724280,2026-05-05T05:07:34+00:00,
PXL_20260405_175024871.jpg,Prunus,Prunus/PXL_20260405_175024871.jpg,Prunus,Rosaceae,0.788370,2026-05-05T05:07:44+00:00,
PXL_20260405_201455248.jpg,Oreomecon,Oreomecon/PXL_20260405_201455248.jpg,Oreomecon,Papaveraceae,0.767240,2026-05-05T05:08:05+00:00,
PXL_20260405_223422948.jpg,Viola,Viola/PXL_20260405_223422948.jpg,Viola,Violaceae,0.740820,2026-05-05T05:08:40+00:00,
PXL_20260409_180833636.jpg,Limonium,Limonium/PXL_20260409_180833636.jpg,Limonium,Plumbaginaceae,0.741200,2026-05-05T05:08:46+00:00,
PXL_20260417_020031517.jpg,Bignonia,Bignonia/PXL_20260417_020031517.jpg,Bignonia,Bignoniaceae,0.797000,2026-05-05T05:09:42+00:00,
PXL_20260419_010906991.jpg,Nemesia,Nemesia/PXL_20260419_010906991.jpg,Nemesia,Scrophulariaceae,0.724140,2026-05-05T05:10:19+00:00,
PXL_20260420_001451253.jpg,Calystegia,Calystegia/PXL_20260420_001451253.jpg,Calystegia,Convolvulaceae,0.745870,2026-05-05T05:10:40+00:00,
PXL_20260502_201437093.MP.jpg,Prunus,Prunus/PXL_20260502_201437093.MP.jpg,Prunus,Rosaceae,0.656100,2026-05-05T05:11:06+00:00,
PXL_20260503_210422559.jpg,Anemonoides,Anemonoides/PXL_20260503_210422559.jpg,,,,2026-05-13T05:19:37+00:00,synced from bucket folder
PXL_20260415_012953340.jpg,Lycianthes,Lycianthes/PXL_20260415_012953340.jpg,,,,2026-05-13T05:19:37+00:00,synced from bucket folder
IMG_1351.jpg,Helianthus,Helianthus/IMG_1351.jpg,Helianthus,Asteraceae,0.939540,2026-05-18T20:53:32+00:00,
IMG_1896.jpg,Lantana,Lantana/IMG_1896.jpg,Lantana,Verbenaceae,0.971510,2026-05-18T20:53:35+00:00,
IMG_2959.jpg,Lupinus,Lupinus/IMG_2959.jpg,Lupinus,Fabaceae,0.829450,2026-05-18T20:53:41+00:00,
IMG_3049.jpg,Eschscholzia,Eschscholzia/IMG_3049.jpg,Eschscholzia,Papaveraceae,0.982870,2026-05-18T20:54:05+00:00,
IMG_3050.jpg,Pelargonium,Pelargonium/IMG_3050.jpg,Pelargonium,Geraniaceae,0.762580,2026-05-18T20:54:11+00:00,
IMG_3051.jpg,Hypericum,Hypericum/IMG_3051.jpg,Hypericum,Hypericaceae,0.866560,2026-05-18T20:54:17+00:00,
IMG_3052.jpg,Taraxacum,Taraxacum/IMG_3052.jpg,Taraxacum,Asteraceae,0.979290,2026-05-18T20:54:24+00:00,
IMG_3053.jpg,Trachelospermum,Trachelospermum/IMG_3053.jpg,Trachelospermum,Apocynaceae,0.951230,2026-05-18T20:54:28+00:00,
IMG_3055.jpg,Rosa,Rosa/IMG_3055.jpg,Rosa,Rosaceae,0.987680,2026-05-18T20:54:34+00:00,
IMG_3056.jpg,Rosa,Rosa/IMG_3056.jpg,Rosa,Rosaceae,0.974890,2026-05-18T20:54:42+00:00,
IMG_3057.jpg,Rosa,Rosa/IMG_3057.jpg,Rosa,Rosaceae,0.980450,2026-05-18T20:54:48+00:00,
IMG_3059.jpg,Lantana,Lantana/IMG_3059.jpg,Lantana,Verbenaceae,0.929160,2026-05-18T20:54:55+00:00,
IMG_3061.jpg,Acanthus,Acanthus/IMG_3061.jpg,Acanthus,Acanthaceae,0.877250,2026-05-18T20:54:59+00:00,
IMG_3062.jpg,Bulbine,Bulbine/IMG_3062.jpg,Bulbine,Asphodelaceae,0.837500,2026-05-18T20:55:04+00:00,
IMG_3063.jpg,Rosa,Rosa/IMG_3063.jpg,Rosa,Rosaceae,0.951080,2026-05-18T20:55:10+00:00,
IMG_3064.jpg,Rosa,Rosa/IMG_3064.jpg,Rosa,Rosaceae,0.992640,2026-05-18T20:55:15+00:00,
IMG_3066.jpg,Dietes,Dietes/IMG_3066.jpg,Dietes,Iridaceae,0.917710,2026-05-18T20:55:19+00:00,
IMG_3068.jpg,Dietes,Dietes/IMG_3068.jpg,Dietes,Iridaceae,0.973290,2026-05-18T20:55:24+00:00,
IMG_3074.jpg,Tecoma,Tecoma/IMG_3074.jpg,Tecoma,Bignoniaceae,0.837710,2026-05-18T20:55:28+00:00,
IMG_3075.jpg,Russelia,Russelia/IMG_3075.jpg,Russelia,Plantaginaceae,0.889570,2026-05-18T20:55:39+00:00,
IMG_3076.jpg,Strelitzia,Strelitzia/IMG_3076.jpg,Strelitzia,Strelitziaceae,0.955090,2026-05-18T20:55:44+00:00,
IMG_3084.jpg,Hemerocallis,Hemerocallis/IMG_3084.jpg,Hemerocallis,Asphodelaceae,0.961610,2026-05-18T20:55:53+00:00,
IMG_3085.jpg,Buddleja,Buddleja/IMG_3085.jpg,Buddleja,Scrophulariaceae,0.935330,2026-05-18T20:55:59+00:00,
IMG_3111 1.jpg,Russelia,Russelia/IMG_3111 1.jpg,Russelia,Plantaginaceae,0.969850,2026-05-18T20:56:06+00:00,
IMG_3111.jpg,Russelia,Russelia/IMG_3111.jpg,Russelia,Plantaginaceae,0.969850,2026-05-18T20:56:13+00:00,
IMG_3114.jpg,Gazania,Gazania/IMG_3114.jpg,Gazania,Asteraceae,0.864600,2026-05-18T20:56:22+00:00,
PXL_20260510_201752106.MP.jpg,Bougainvillea,Bougainvillea/PXL_20260510_201752106.MP.jpg,Bougainvillea,Nyctaginaceae,0.908700,2026-05-18T20:57:03+00:00,
PXL_20260510_232055356.jpg,Vanda,Vanda/PXL_20260510_232055356.jpg,Vanda,Orchidaceae,0.742370,2026-05-18T20:57:10+00:00,
PXL_20260511_003642099.jpg,Callianthe,Callianthe/PXL_20260511_003642099.jpg,Callianthe,Malvaceae,0.749530,2026-05-18T20:57:19+00:00,
PXL_20260511_003702984.MP.jpg,Callianthe,Callianthe/PXL_20260511_003702984.MP.jpg,Callianthe,Malvaceae,0.663470,2026-05-18T20:57:34+00:00,
PXL_20260511_003731476.jpg,Bougainvillea,Bougainvillea/PXL_20260511_003731476.jpg,Bougainvillea,Nyctaginaceae,0.943020,2026-05-18T20:57:39+00:00,
PXL_20260511_024024292.jpg,Hydrangea,Hydrangea/PXL_20260511_024024292.jpg,Hydrangea,Hydrangeaceae,0.994020,2026-05-18T20:57:46+00:00,
PXL_20260515_193139163.jpg,Geranium,Geranium/PXL_20260515_193139163.jpg,Geranium,Geraniaceae,0.953800,2026-05-18T20:58:16+00:00,
PXL_20260515_193224087.jpg,Geranium,Geranium/PXL_20260515_193224087.jpg,Geranium,Geraniaceae,0.773640,2026-05-18T20:58:30+00:00,
PXL_20260515_193405941.MP.jpg,Rosa,Rosa/PXL_20260515_193405941.MP.jpg,Rosa,Rosaceae,0.981760,2026-05-18T20:58:57+00:00,
PXL_20260516_191634531.jpg,Allium,Allium/PXL_20260516_191634531.jpg,Allium,Amaryllidaceae,0.951220,2026-05-18T20:59:09+00:00,
PXL_20260516_210708529.jpg,Mandevilla,Mandevilla/PXL_20260516_210708529.jpg,Mandevilla,Apocynaceae,0.773460,2026-05-18T20:59:18+00:00,
PXL_20260516_211019086.MP.jpg,Hydrangea,Hydrangea/PXL_20260516_211019086.MP.jpg,Hydrangea,Hydrangeaceae,0.955510,2026-05-18T20:59:29+00:00,
PXL_20260516_211053093.jpg,Tagetes,Tagetes/PXL_20260516_211053093.jpg,Tagetes,Asteraceae,0.902040,2026-05-18T20:59:41+00:00,
PXL_20260516_221216881.jpg,Rhododendron,Rhododendron/PXL_20260516_221216881.jpg,Rhododendron,Ericaceae,0.989990,2026-05-18T20:59:51+00:00,
PXL_20260516_230736024.jpg,Amsonia,Amsonia/PXL_20260516_230736024.jpg,Amsonia,Apocynaceae,0.993800,2026-05-18T21:00:06+00:00,
PXL_20260516_230739054.jpg,Amsonia,Amsonia/PXL_20260516_230739054.jpg,Amsonia,Polemoniaceae,0.758030,2026-05-18T21:00:25+00:00,
PXL_20260516_231105097.jpg,Anemonastrum,Anemonastrum/PXL_20260516_231105097.jpg,Anemonastrum,Ranunculaceae,0.749820,2026-05-18T21:00:35+00:00,
PXL_20260516_231144630.MP.jpg,Chionanthus,Chionanthus/PXL_20260516_231144630.MP.jpg,Chionanthus,Oleaceae,0.939050,2026-05-18T21:00:53+00:00,
PXL_20260517_200739212.jpg,Amsonia,Amsonia/PXL_20260517_200739212.jpg,Amsonia,Asteraceae,0.953080,2026-05-18T21:01:11+00:00,
PXL_20260517_200749926.jpg,Salvia,Salvia/PXL_20260517_200749926.jpg,Salvia,Lamiaceae,0.887850,2026-05-18T21:01:22+00:00,
PXL_20260517_200840139.jpg,Iris,Iris/PXL_20260517_200840139.jpg,Iris,Iridaceae,0.963830,2026-05-18T21:01:28+00:00,
PXL_20260517_201025254.jpg,Vicia,Vicia/PXL_20260517_201025254.jpg,Vicia,Fabaceae,0.883980,2026-05-18T21:01:43+00:00,
PXL_20260517_201235251.jpg,Hyacinthoides,Hyacinthoides/PXL_20260517_201235251.jpg,Hyacinthoides,Asparagaceae,0.785220,2026-05-18T21:02:00+00:00,
PXL_20260517_201602217.MP.jpg,Vinca,Vinca/PXL_20260517_201602217.MP.jpg,Vinca,Apocynaceae,0.790710,2026-05-18T21:02:24+00:00,
PXL_20260517_201619918.jpg,Iris,Iris/PXL_20260517_201619918.jpg,Iris,Iridaceae,0.966500,2026-05-18T21:02:32+00:00,
PXL_20260517_201657563.MP.jpg,Polemonium,Polemonium/PXL_20260517_201657563.MP.jpg,Polemonium,Polemoniaceae,0.989610,2026-05-18T21:02:44+00:00,
PXL_20260517_201724744.MP.jpg,Erigeron,Erigeron/PXL_20260517_201724744.MP.jpg,Erigeron,Asteraceae,0.968820,2026-05-18T21:03:01+00:00,
PXL_20260517_202153242.jpg,Baptisia,Baptisia/PXL_20260517_202153242.jpg,Baptisia,Fabaceae,0.931920,2026-05-18T21:04:06+00:00,
PXL_20260517_202210120.jpg,Baptisia,Baptisia/PXL_20260517_202210120.jpg,Baptisia,Fabaceae,0.919180,2026-05-18T21:04:21+00:00,
PXL_20260517_202240777.jpg,Amsonia,Amsonia/PXL_20260517_202240777.jpg,Amsonia,Apocynaceae,0.982040,2026-05-18T21:04:30+00:00,
PXL_20260517_202243787.jpg,Amsonia,Amsonia/PXL_20260517_202243787.jpg,Amsonia,Apocynaceae,0.895720,2026-05-18T21:04:44+00:00,
PXL_20260517_202325858.jpg,Geranium,Geranium/PXL_20260517_202325858.jpg,Geranium,Geraniaceae,0.929360,2026-05-18T21:04:50+00:00,
PXL_20260517_202340088.jpg,Rhododendron,Rhododendron/PXL_20260517_202340088.jpg,Rhododendron,Ericaceae,0.967840,2026-05-18T21:05:02+00:00,
PXL_20260517_202343370.jpg,Rhododendron,Rhododendron/PXL_20260517_202343370.jpg,Rhododendron,Ericaceae,0.983280,2026-05-18T21:05:09+00:00,
PXL_20260517_202356474.jpg,Ornithogalum,Ornithogalum/PXL_20260517_202356474.jpg,Ornithogalum,Asparagaceae,0.844910,2026-05-18T21:05:19+00:00,
PXL_20260517_202420002.jpg,Anemonastrum,Anemonastrum/PXL_20260517_202420002.jpg,Anemonastrum,Ranunculaceae,0.742840,2026-05-18T21:05:36+00:00,
PXL_20260517_202645653.jpg,Rhododendron,Rhododendron/PXL_20260517_202645653.jpg,Rhododendron,Ericaceae,0.920620,2026-05-18T21:05:49+00:00,
PXL_20260517_202752921.jpg,Rhododendron,Rhododendron/PXL_20260517_202752921.jpg,Rhododendron,Ericaceae,0.951780,2026-05-18T21:05:53+00:00,
PXL_20260517_202759241.jpg,Rhododendron,Rhododendron/PXL_20260517_202759241.jpg,Rhododendron,Ericaceae,0.945980,2026-05-18T21:06:07+00:00,
PXL_20260517_202845238.jpg,Aquilegia,Aquilegia/PXL_20260517_202845238.jpg,Aquilegia,Ranunculaceae,0.799360,2026-05-18T21:06:26+00:00,
PXL_20260517_202848955.jpg,Aquilegia,Aquilegia/PXL_20260517_202848955.jpg,Aquilegia,Ranunculaceae,0.946700,2026-05-18T21:06:33+00:00,
PXL_20260517_203234996.jpg,Tulipa,Tulipa/PXL_20260517_203234996.jpg,Tulipa,Liliaceae,0.975310,2026-05-18T21:06:41+00:00,
PXL_20260517_203247170.jpg,Tulipa,Tulipa/PXL_20260517_203247170.jpg,Tulipa,Liliaceae,0.762490,2026-05-18T21:06:54+00:00,
PXL_20260517_203530006.jpg,Anchusa,Anchusa/PXL_20260517_203530006.jpg,Anchusa,Boraginaceae,0.815440,2026-05-18T21:07:10+00:00,
PXL_20260517_203606876.MP.jpg,Rosa,Rosa/PXL_20260517_203606876.MP.jpg,Rosa,Rosaceae,0.923180,2026-05-18T21:07:43+00:00,
PXL_20260517_203610087.jpg,Rosa,Rosa/PXL_20260517_203610087.jpg,Rosa,Rosaceae,0.952210,2026-05-18T21:07:52+00:00,
PXL_20260517_203635395.jpg,Calendula,Calendula/PXL_20260517_203635395.jpg,Calendula,Asteraceae,0.772330,2026-05-18T21:08:00+00:00,
PXL_20260517_203656631.jpg,Eschscholzia,Eschscholzia/PXL_20260517_203656631.jpg,Eschscholzia,Papaveraceae,0.978900,2026-05-18T21:08:07+00:00,
PXL_20260517_203904812.jpg,Dianthus,Dianthus/PXL_20260517_203904812.jpg,Dianthus,Caryophyllaceae,0.666320,2026-05-18T21:08:31+00:00,
PXL_20260517_203907940.MP.jpg,Coreopsis,Coreopsis/PXL_20260517_203907940.MP.jpg,Coreopsis,Asteraceae,0.835180,2026-05-18T21:08:50+00:00,
PXL_20260517_224655309.jpg,Campanula,Campanula/PXL_20260517_224655309.jpg,Campanula,Campanulaceae,0.986400,2026-05-18T21:09:04+00:00,
PXL_20260517_224657585.MP.jpg,Campanula,Campanula/PXL_20260517_224657585.MP.jpg,Campanula,Campanulaceae,0.988320,2026-05-18T21:09:15+00:00,
PXL_20260514_223320113.jpg,Dendranthema,Dendranthema/PXL_20260514_223320113.jpg,,,,2026-05-19T07:05:54+00:00,synced from bucket folder
PXL_20260514_223326327.MP.jpg,Dendranthema,Dendranthema/PXL_20260514_223326327.MP.jpg,,,,2026-05-19T07:05:54+00:00,synced from bucket folder
PXL_20260419_015856274.jpg,Antirrhinum,Antirrhinum/PXL_20260419_015856274.jpg,,,,2026-05-19T07:33:40+00:00,synced from bucket folder
PXL_20260419_015223277.jpg,Begonia,Begonia/PXL_20260419_015223277.jpg,,,,2026-05-19T07:33:40+00:00,synced from bucket folder
PXL_20260502_174517529.jpg,Hydrangea,Hydrangea/PXL_20260502_174517529.jpg,,,,2026-05-19T07:33:40+00:00,synced from bucket folder
PXL_20260502_174328241.jpg,Ranunculus,Ranunculus/PXL_20260502_174328241.jpg,,,,2026-05-19T07:33:40+00:00,synced from bucket folder
PXL_20260517_203324710.jpg,Viburnum,Viburnum/PXL_20260517_203324710.jpg,,,,2026-05-19T07:33:40+00:00,synced from bucket folder
PXL_20260517_201914208.MP.jpg,Weigela,Weigela/PXL_20260517_201914208.MP.jpg,,,,2026-05-19T07:37:34+00:00,synced from bucket folder
PXL_20260517_201919536.MP.jpg,Weigela,Weigela/PXL_20260517_201919536.MP.jpg,,,,2026-05-19T07:37:34+00:00,synced from bucket folder
PXL_20260419_010715441.jpg,Digitalis,Digitalis/PXL_20260419_010715441.jpg,,,,2026-05-19T07:48:43+00:00,synced from bucket folder
PXL_20260330_021333392.jpg,Kalanchoe,Kalanchoe/PXL_20260330_021333392.jpg,,,,2026-05-19T07:48:43+00:00,synced from bucket folder
